month,month_name,regime,policy,picking_workers,quality_check_workers,packing_workers,labelling_workers,dispatch_workers,total_workers,total_orders,urgent_orders,normal_orders,urgent_share,total_sla,urgent_sla,normal_sla,mean_system_time_min,p90_system_time_min,urgent_late_orders,normal_late_orders,estimated_late_cost,estimated_worker_cost,estimated_total_cost,savings_total_cost_vs_fifo_same_month_regime,savings_total_cost_vs_urgent_first_same_month_regime,p_urgent_overall,p_urgent_pick,p_urgent_quality_check,p_urgent_pack,p_urgent_labelling,p_urgent_dispatch,decisions_total,decisions_pick,decisions_quality_check,decisions_pack,decisions_labelling,decisions_dispatch,cost_late_urgent,cost_late_normal,worker_cost_per_hour,hours_per_worker_month
1,January,s11111,fifo,1,1,1,1,1,5,16812,2040,14772,0.1213,0.016595289079229122,0.004411764705882353,0.018277822908204712,20982.331530057894,38187.785,2031.0,14502.0,113130.0,12000.0,125130.0,0.0,-40150.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s11111,urgent_first,1,1,1,1,1,5,16812,2040,14772,0.1213,0.13181061146799905,1.0,0.011914432710533442,20882.326805258148,38061.71666666667,0.0,14596.0,72980.0,12000.0,84980.0,40150.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s11111,rl5_dqn,1,1,1,1,1,5,16812,2040,14772,0.1213,0.13151320485367596,1.0,0.01157595450852965,21000.014047505752,38179.534999999996,0.0,14601.0,73005.0,12000.0,85005.0,40125.0,-25.0,0.9942556247008137,0.9951219512195122,1.0,0.9354838709677419,0.0,1.0,2089.0,2050.0,6.0,31.0,0.0,2.0,20.0,5.0,15.0,160.0
1,January,s21111,fifo,2,1,1,1,1,6,16812,2040,14772,0.1213,0.12169878658101356,0.012254901960784314,0.13681288924993232,3449.430146125783,5634.533333333333,2015.0,12751.0,104055.0,14400.0,118455.0,0.0,-37955.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s21111,urgent_first,2,1,1,1,1,6,16812,2040,14772,0.1213,0.21365691172971688,1.0,0.10506363390197672,3467.0863738202866,6151.8516666666665,0.0,13220.0,66100.0,14400.0,80500.0,37955.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s21111,rl5_dqn,2,1,1,1,1,6,16812,2040,14772,0.1213,0.2113966214608613,1.0,0.1024911995667479,3474.34095983028,6143.16,0.0,13258.0,66290.0,14400.0,80690.0,37765.0,-190.0,0.8715339233038348,0.8578637510513036,0.8368444643657552,0.9216504404265183,0.0,1.0,6780.0,2378.0,2231.0,2157.0,0.0,14.0,20.0,5.0,15.0,160.0
1,January,s31111,fifo,3,1,1,1,1,7,16812,2040,14772,0.1213,0.12395907684986913,0.013725490196078431,0.13918223666395885,3510.7303781029423,5746.92,2012.0,12716.0,103820.0,16800.0,120620.0,0.0,-37725.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s31111,urgent_first,3,1,1,1,1,7,16812,2040,14772,0.1213,0.2137163930525815,1.0,0.10513132954237747,3451.6494478150526,6097.171666666666,0.0,13219.0,66095.0,16800.0,82895.0,37725.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s31111,rl5_dqn,3,1,1,1,1,7,16812,2040,14772,0.1213,0.2120509160123721,1.0,0.10323585161115624,3473.622901300658,6139.133333333333,0.0,13247.0,66235.0,16800.0,83035.0,37585.0,-140.0,0.7742426163011789,0.6198704103671706,0.8289313287281593,0.940959409594096,0.0,1.0,7889.0,3241.0,2461.0,2168.0,0.0,19.0,20.0,5.0,15.0,160.0
1,January,s32111,fifo,3,2,1,1,1,8,16812,2040,14772,0.1213,0.12033071615512729,0.013725490196078431,0.13505280259951258,3473.8291597271796,5658.325,2012.0,12777.0,104125.0,19200.0,123325.0,0.0,-37850.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s32111,urgent_first,3,2,1,1,1,8,16812,2040,14772,0.1213,0.21157506542945514,1.0,0.10269428648795018,3482.10995023396,6177.508333333333,0.0,13255.0,66275.0,19200.0,85475.0,37850.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s32111,rl5_dqn,3,2,1,1,1,8,16812,2040,14772,0.1213,0.21103973352367356,1.0,0.10208502572434336,3507.522238083908,6210.301666666665,0.0,13264.0,66320.0,19200.0,85520.0,37805.0,-45.0,0.5249169435215947,0.40692197419619086,0.11589403973509933,0.8770421324161651,0.0,0.8461538461538461,7826.0,4883.0,604.0,2326.0,0.0,13.0,20.0,5.0,15.0,160.0
1,January,s32211,fifo,3,2,2,1,1,9,16812,2040,14772,0.1213,0.9125029740661432,0.278921568627451,1.0,402.86214806883976,703.3533333333332,1471.0,0.0,29420.0,21600.0,51020.0,0.0,-29420.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s32211,urgent_first,3,2,2,1,1,9,16812,2040,14772,0.1213,1.0,1.0,1.0,393.16183975731616,709.8383333333334,0.0,0.0,0.0,21600.0,21600.0,29420.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s32211,rl5_dqn,3,2,2,1,1,9,16812,2040,14772,0.1213,0.9831073043064478,0.8607843137254902,1.0,392.6259903640257,708.355,284.0,0.0,5680.0,21600.0,27280.0,23740.0,-5680.0,0.16493229689067201,0.14180929095354522,0.10627177700348432,0.24295506473724296,0.19607843137254902,0.28727064220183485,15952.0,12270.0,574.0,1313.0,51.0,1744.0,20.0,5.0,15.0,160.0
1,January,s32221,fifo,3,2,2,2,1,10,16812,2040,14772,0.1213,0.9128598620033309,0.2818627450980392,1.0,400.12388670790705,701.315,1465.0,0.0,29300.0,24000.0,53300.0,0.0,-29300.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s32221,urgent_first,3,2,2,2,1,10,16812,2040,14772,0.1213,1.0,1.0,1.0,395.83507217067176,711.4416666666667,0.0,0.0,0.0,24000.0,24000.0,29300.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s32221,rl5_dqn,3,2,2,2,1,10,16812,2040,14772,0.1213,0.9886985486557222,0.9068627450980392,1.0,388.61135101911333,692.1566666666666,190.0,0.0,3800.0,24000.0,27800.0,25500.0,-3800.0,0.18327822390174775,0.1599858732120784,0.14147286821705427,0.2620320855614973,0.4,0.29191797346200243,14819.0,11326.0,516.0,1309.0,10.0,1658.0,20.0,5.0,15.0,160.0
1,January,s33322,fifo,3,3,3,2,2,13,16812,2040,14772,0.1213,0.9135736378777064,0.28774509803921566,1.0,394.21413375366797,701.4466666666667,1453.0,0.0,29060.0,31200.0,60260.0,0.0,-29060.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s33322,urgent_first,3,3,3,2,2,13,16812,2040,14772,0.1213,1.0,1.0,1.0,397.77354568165595,722.5816666666667,0.0,0.0,0.0,31200.0,31200.0,29060.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s33322,rl5_dqn,3,3,3,2,2,13,16812,2040,14772,0.1213,0.9941113490364025,0.9514705882352941,1.0,387.7709750971528,704.3100000000001,99.0,0.0,1980.0,31200.0,33180.0,27080.0,-1980.0,0.1759679572763685,0.17327459618208516,0.23529411764705882,0.23563218390804597,0.5,0.2782608695652174,11235.0,10896.0,34.0,174.0,16.0,115.0,20.0,5.0,15.0,160.0
1,January,s32121,fifo,3,2,1,2,1,9,16812,2040,14772,0.1213,0.12169878658101356,0.013725490196078431,0.13660980232873002,3476.542819612975,5686.641666666666,2012.0,12754.0,104010.0,21600.0,125610.0,0.0,-37850.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s32121,urgent_first,3,2,1,2,1,9,16812,2040,14772,0.1213,0.21294313585534141,1.0,0.10425128621716762,3478.081043302403,6175.304999999999,0.0,13232.0,66160.0,21600.0,87760.0,37850.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s32121,rl5_dqn,3,2,1,2,1,9,16812,2040,14772,0.1213,0.21252676659528907,1.0,0.1037774167343623,3509.2457302323737,6235.799999999999,0.0,13239.0,66195.0,21600.0,87795.0,37815.0,-35.0,0.5356444676137104,0.41643950513734534,0.12857142857142856,0.8751608751608752,0.0,0.9230769230769231,7673.0,4769.0,560.0,2331.0,0.0,13.0,20.0,5.0,15.0,160.0
1,January,s32112,fifo,3,2,1,1,2,9,16812,2040,14772,0.1213,0.12110397335236736,0.013725490196078431,0.13593284592472243,3505.752449639147,5705.045,2012.0,12764.0,104060.0,21600.0,125660.0,0.0,-37915.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s32112,urgent_first,3,2,1,1,2,9,16812,2040,14772,0.1213,0.2131215798239353,1.0,0.10445437313836989,3463.7782853517333,6156.405,0.0,13229.0,66145.0,21600.0,87745.0,37915.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s32112,rl5_dqn,3,2,1,1,2,9,16812,2040,14772,0.1213,0.21615512729003092,1.0,0.10790685079880856,3406.880622967721,6048.751666666666,0.0,13178.0,65890.0,21600.0,87490.0,38170.0,255.0,0.5281925849639547,0.41226434638491816,0.12207357859531773,0.8706786171574904,0.0,0.0,7768.0,4827.0,598.0,2343.0,0.0,0.0,20.0,5.0,15.0,160.0
1,January,s32212,fifo,3,2,2,1,2,10,16812,2040,14772,0.1213,0.9134546752319772,0.2867647058823529,1.0,394.67277638988026,694.3100000000001,1455.0,0.0,29100.0,24000.0,53100.0,0.0,-29100.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s32212,urgent_first,3,2,2,1,2,10,16812,2040,14772,0.1213,1.0,1.0,1.0,383.90768994369097,685.0,0.0,0.0,0.0,24000.0,24000.0,29100.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s32212,rl5_dqn,3,2,2,1,2,10,16812,2040,14772,0.1213,0.9939923863906733,0.9504901960784313,1.0,386.25574886985487,691.365,101.0,0.0,2020.0,24000.0,26020.0,27080.0,-2020.0,0.1778674176116904,0.17246086639970878,0.11202635914332784,0.23978201634877383,0.2833333333333333,0.3125,13139.0,10988.0,607.0,1468.0,60.0,16.0,20.0,5.0,15.0,160.0
1,January,s33211,fifo,3,3,2,1,1,10,16812,2040,14772,0.1213,0.9132762312633833,0.2852941176470588,1.0,394.50073459433736,693.3833333333333,1458.0,0.0,29160.0,24000.0,53160.0,0.0,-29160.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s33211,urgent_first,3,3,2,1,1,10,16812,2040,14772,0.1213,1.0,1.0,1.0,401.45403283369023,714.3466666666666,0.0,0.0,0.0,24000.0,24000.0,29160.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s33211,rl5_dqn,3,3,2,1,1,10,16812,2040,14772,0.1213,0.9887580299785867,0.9073529411764706,1.0,390.8751011182489,696.73,189.0,0.0,3780.0,24000.0,27780.0,25380.0,-3780.0,0.18799671142778843,0.162444641275465,0.3103448275862069,0.28027681660899656,0.2653061224489796,0.27089175546831185,14596.0,11290.0,29.0,1445.0,49.0,1783.0,20.0,5.0,15.0,160.0
1,January,s42211,fifo,4,2,2,1,1,10,16812,2040,14772,0.1213,0.9261241970021413,0.3911764705882353,1.0,278.7081330795463,481.4116666666667,1242.0,0.0,24840.0,24000.0,48840.0,0.0,-24840.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s42211,urgent_first,4,2,2,1,1,10,16812,2040,14772,0.1213,1.0,1.0,1.0,278.3694266000476,509.495,0.0,0.0,0.0,24000.0,24000.0,24840.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s42211,rl5_dqn,4,2,2,1,1,10,16812,2040,14772,0.1213,0.9919105400904116,0.9333333333333333,1.0,279.68445356491395,501.6983333333333,136.0,0.0,2720.0,24000.0,26720.0,22120.0,-2720.0,0.20970873786407768,0.11832406569248674,0.11709004825639625,0.48583099310696964,0.4827586206896552,0.7383326685281213,32960.0,15466.0,10983.0,3917.0,87.0,2507.0,20.0,5.0,15.0,160.0
1,January,s23211,fifo,2,3,2,1,1,9,16812,2040,14772,0.1213,0.3071020699500357,0.03725490196078431,0.3443677227186569,1857.9860813704497,3062.741666666667,1964.0,9685.0,87705.0,21600.0,109305.0,0.0,-34150.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s23211,urgent_first,2,3,2,1,1,9,16812,2040,14772,0.1213,0.3628955507970497,1.0,0.27491199566747904,1870.8215064636372,3242.41,0.0,10711.0,53555.0,21600.0,75155.0,34150.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s23211,rl5_dqn,2,3,2,1,1,9,16812,2040,14772,0.1213,0.3703307161551273,1.0,0.28337395071757376,1847.641227496233,3207.9366666666665,0.0,10586.0,52930.0,21600.0,74530.0,34775.0,625.0,0.5259665980324868,0.513595166163142,1.0,0.717948717948718,0.6428571428571429,0.612,4371.0,3972.0,4.0,117.0,28.0,250.0,20.0,5.0,15.0,160.0
1,January,s22121,fifo,2,2,1,2,1,8,16812,2040,14772,0.1213,0.12086604806090888,0.013725490196078431,0.13566206336311942,3477.3850344991674,5684.075,2012.0,12768.0,104080.0,19200.0,123280.0,0.0,-37940.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s22121,urgent_first,2,2,1,2,1,8,16812,2040,14772,0.1213,0.2131810611467999,1.0,0.10452206877877064,3445.150434213657,6106.013333333333,0.0,13228.0,66140.0,19200.0,85340.0,37940.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s22121,rl5_dqn,2,2,1,2,1,8,16812,2040,14772,0.1213,0.2125862479181537,1.0,0.10384511237476307,3476.6048378142596,6170.709999999999,0.0,13238.0,66190.0,19200.0,85390.0,37890.0,-50.0,0.8704255319148936,0.8589473684210527,0.8695652173913043,0.881993006993007,0.0,0.9285714285714286,4700.0,2375.0,23.0,2288.0,0.0,14.0,20.0,5.0,15.0,160.0
1,January,s22112,fifo,2,2,1,1,2,8,16812,2040,14772,0.1213,0.1229478943611706,0.013725490196078431,0.13803141077714595,3503.098637877706,5730.879999999999,2012.0,12733.0,103905.0,19200.0,123105.0,0.0,-37565.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s22112,urgent_first,2,2,1,1,2,8,16812,2040,14772,0.1213,0.2108018082322151,1.0,0.10181424316274032,3482.7226980728046,6158.1883333333335,0.0,13268.0,66340.0,19200.0,85540.0,37565.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
1,January,s22112,rl5_dqn,2,2,1,1,2,8,16812,2040,14772,0.1213,0.21121817749226743,1.0,0.10228811264554563,3488.6599175192323,6161.415,0.0,13261.0,66305.0,19200.0,85505.0,37600.0,35.0,0.874467178175618,0.8725406330196749,0.7741935483870968,0.8776916451335056,1.0,0.0,4692.0,2338.0,31.0,2322.0,1.0,0.0,20.0,5.0,15.0,160.0
2,February,s11111,fifo,1,1,1,1,1,5,15411,1882,13529,0.1221,0.018493284017909284,0.005844845908607864,0.02025279030231355,21672.303669456884,37656.05,1871.0,13255.0,103695.0,12000.0,115695.0,0.0,-36905.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
2,February,s11111,urgent_first,1,1,1,1,1,5,15411,1882,13529,0.1221,0.13321653364479916,1.0,0.012639515115677433,21886.985736378778,38266.933333333334,0.0,13358.0,66790.0,12000.0,78790.0,36905.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
2,February,s11111,rl5_dqn,1,1,1,1,1,5,15411,1882,13529,0.1221,0.054830964895204726,0.3517534537725824,0.013526498632567078,21685.17858564229,34946.566666666666,1220.0,13346.0,91130.0,12000.0,103130.0,12565.0,-24340.0,0.05324644361440038,0.0526441351888668,0.0,1.0,0.0,0.0,12583.0,12575.0,0.0,8.0,0.0,0.0,20.0,5.0,15.0,160.0
2,February,s21111,fifo,2,1,1,1,1,6,15411,1882,13529,0.1221,0.0547011874635001,0.010626992561105207,0.06083228620001478,4147.250547228171,6267.166666666667,1862.0,12706.0,100770.0,14400.0,115170.0,0.0,-35280.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
2,February,s21111,urgent_first,2,1,1,1,1,6,15411,1882,13529,0.1221,0.15008759976640063,1.0,0.031857491314953065,4122.434277464149,6587.216666666666,0.0,13098.0,65490.0,14400.0,79890.0,35280.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
2,February,s21111,rl5_dqn,2,1,1,1,1,6,15411,1882,13529,0.1221,0.15112581922003762,1.0,0.033040136004139256,4117.462957195077,6592.95,0.0,13082.0,65410.0,14400.0,79810.0,35360.0,80.0,0.9428619302949062,0.9375624375624375,0.9321018472291562,0.9591211037301993,0.0,1.0,5968.0,2002.0,2003.0,1957.0,0.0,6.0,20.0,5.0,15.0,160.0
2,February,s31111,fifo,3,1,1,1,1,7,15411,1882,13529,0.1221,0.055414963337875545,0.010626992561105207,0.06164535442383029,4117.671404624402,6249.6,1862.0,12695.0,100715.0,16800.0,117515.0,0.0,-35160.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
2,February,s31111,urgent_first,3,1,1,1,1,7,15411,1882,13529,0.1221,0.14924404646032055,1.0,0.030896592504989284,4154.462692232821,6611.633333333333,0.0,13111.0,65555.0,16800.0,82355.0,35160.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
2,February,s31111,rl5_dqn,3,1,1,1,1,7,15411,1882,13529,0.1221,0.15183959509441308,1.0,0.033853204227954764,4040.2448835247556,6455.55,0.0,13071.0,65355.0,16800.0,82155.0,35360.0,200.0,0.8756991920447483,0.7540518638573744,0.932077342588002,0.9710893133711925,0.0,1.0,6436.0,2468.0,2017.0,1937.0,0.0,14.0,20.0,5.0,15.0,160.0
2,February,s32111,fifo,3,2,1,1,1,8,15411,1882,13529,0.1221,0.055998961780546364,0.010626992561105207,0.06231059206149753,4074.2692795189587,6125.766666666666,1862.0,12686.0,100670.0,19200.0,119870.0,0.0,-35175.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
2,February,s32111,urgent_first,3,2,1,1,1,8,15411,1882,13529,0.1221,0.15002271105054832,1.0,0.03178357602187893,4137.619506629463,6593.666666666667,0.0,13099.0,65495.0,19200.0,84695.0,35175.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
2,February,s32111,rl5_dqn,3,2,1,1,1,8,15411,1882,13529,0.1221,0.15119070793588996,1.0,0.03311405129721339,4070.0933791880257,6516.9,0.0,13081.0,65405.0,19200.0,84605.0,35265.0,90.0,0.5781297134238311,0.44881125667151867,0.18843683083511778,0.9279723729649728,0.0,1.0,6630.0,4122.0,467.0,2027.0,0.0,14.0,20.0,5.0,15.0,160.0
2,February,s32211,fifo,3,2,2,1,1,9,15411,1882,13529,0.1221,0.9122704561676724,0.281615302869288,1.0,399.85612657625506,716.1,1352.0,0.0,27040.0,21600.0,48640.0,0.0,-27040.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
2,February,s32211,urgent_first,3,2,2,1,1,9,15411,1882,13529,0.1221,1.0,1.0,1.0,398.93170787100127,732.6,0.0,0.0,0.0,21600.0,21600.0,27040.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
2,February,s32211,rl5_dqn,3,2,2,1,1,9,15411,1882,13529,0.1221,1.0,1.0,1.0,397.47782319987886,732.6666666666666,0.0,0.0,0.0,21600.0,21600.0,27040.0,0.0,0.20813342472012794,0.1960763520678685,0.09042553191489362,0.2530769230769231,0.2,0.27644096250699496,13131.0,9430.0,564.0,1300.0,50.0,1787.0,20.0,5.0,15.0,160.0
2,February,s32221,fifo,3,2,2,2,1,10,15411,1882,13529,0.1221,0.912400233599377,0.2826780021253985,1.0,400.4370319901369,716.6,1350.0,0.0,27000.0,24000.0,51000.0,0.0,-27000.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
2,February,s32221,urgent_first,3,2,2,2,1,10,15411,1882,13529,0.1221,1.0,1.0,1.0,397.8116172430948,726.7833333333333,0.0,0.0,0.0,24000.0,24000.0,27000.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
2,February,s32221,rl5_dqn,3,2,2,2,1,10,15411,1882,13529,0.1221,0.9949386801635196,0.9585547290116897,1.0,405.22850128695956,740.6,78.0,0.0,1560.0,24000.0,25560.0,25440.0,-1560.0,0.19151736745886655,0.17637071806651353,0.11029411764705882,0.22305953278070836,0.3333333333333333,0.2773109243697479,13675.0,10013.0,544.0,1327.0,6.0,1785.0,20.0,5.0,15.0,160.0
2,February,s33322,fifo,3,3,3,2,2,13,15411,1882,13529,0.1221,0.9133086756213095,0.29011689691817216,1.0,396.3414671338654,710.0333333333333,1336.0,0.0,26720.0,31200.0,57920.0,0.0,-26720.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
2,February,s33322,urgent_first,3,3,3,2,2,13,15411,1882,13529,0.1221,1.0,1.0,1.0,390.3724017476694,728.35,0.0,0.0,0.0,31200.0,31200.0,26720.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
2,February,s33322,rl5_dqn,3,3,3,2,2,13,15411,1882,13529,0.1221,1.0,1.0,1.0,396.45203317976336,724.9833333333333,0.0,0.0,0.0,31200.0,31200.0,26720.0,0.0,0.20051921079958462,0.198689017837954,0.32558139534883723,0.2222222222222222,0.11764705882352941,0.2833333333333333,9630.0,9306.0,43.0,144.0,17.0,120.0,20.0,5.0,15.0,160.0
2,February,s32121,fifo,3,2,1,2,1,9,15411,1882,13529,0.1221,0.055414963337875545,0.010626992561105207,0.06164535442383029,4093.7472541258408,6178.983333333334,1862.0,12695.0,100715.0,21600.0,122315.0,0.0,-35365.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
2,February,s32121,urgent_first,3,2,1,2,1,9,15411,1882,13529,0.1221,0.1519044838102654,1.0,0.0339271195210289,4043.9734994484456,6470.133333333333,0.0,13070.0,65350.0,21600.0,86950.0,35365.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
2,February,s32121,rl5_dqn,3,2,1,2,1,9,15411,1882,13529,0.1221,0.1519044838102654,1.0,0.0339271195210289,4076.9988730993014,6529.666666666667,0.0,13070.0,65350.0,21600.0,86950.0,35365.0,0.0,0.5810420780799028,0.4545008584743684,0.16594827586206898,0.9275147928994083,0.0,1.0,6583.0,4077.0,464.0,2028.0,0.0,14.0,20.0,5.0,15.0,160.0
2,February,s32112,fifo,3,2,1,1,2,9,15411,1882,13529,0.1221,0.056647848939069496,0.011158342189160468,0.06297582969916475,4044.6677016416843,6090.083333333333,1861.0,12677.0,100605.0,21600.0,122205.0,0.0,-35130.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
2,February,s32112,urgent_first,3,2,1,1,2,9,15411,1882,13529,0.1221,0.15028226591395757,1.0,0.03207923719417548,4080.49034564056,6518.633333333333,0.0,13095.0,65475.0,21600.0,87075.0,35130.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
2,February,s32112,rl5_dqn,3,2,1,1,2,9,15411,1882,13529,0.1221,0.14969826747128676,1.0,0.03141399955650824,4081.706247701858,6493.65,0.0,13104.0,65520.0,21600.0,87120.0,35085.0,-45.0,0.5917168907433163,0.4673721340388007,0.1894093686354379,0.9353555445052213,0.0,0.0,6471.0,3969.0,491.0,2011.0,0.0,0.0,20.0,5.0,15.0,160.0
2,February,s32212,fifo,3,2,2,1,2,10,15411,1882,13529,0.1221,0.9128544546103433,0.2863974495217853,1.0,397.6661562087686,711.4833333333333,1343.0,0.0,26860.0,24000.0,50860.0,0.0,-26860.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
2,February,s32212,urgent_first,3,2,2,1,2,10,15411,1882,13529,0.1221,1.0,1.0,1.0,394.2016589881686,720.7,0.0,0.0,0.0,24000.0,24000.0,26860.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
2,February,s32212,rl5_dqn,3,2,2,1,2,10,15411,1882,13529,0.1221,1.0,1.0,1.0,398.4182748253412,734.1,0.0,0.0,0.0,24000.0,24000.0,26860.0,0.0,0.20038944946008144,0.1975560081466395,0.13382899628252787,0.24231332357247437,0.2830188679245283,0.25,11298.0,9329.0,538.0,1366.0,53.0,12.0,20.0,5.0,15.0,160.0
2,February,s33211,fifo,3,3,2,1,1,10,15411,1882,13529,0.1221,0.9135033417688664,0.2917109458023379,1.0,393.087891765622,707.8333333333334,1333.0,0.0,26660.0,24000.0,50660.0,0.0,-26660.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
2,February,s33211,urgent_first,3,3,2,1,1,10,15411,1882,13529,0.1221,1.0,1.0,1.0,397.43546060173475,710.2,0.0,0.0,0.0,24000.0,24000.0,26660.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
2,February,s33211,rl5_dqn,3,3,2,1,1,10,15411,1882,13529,0.1221,0.9949386801635196,0.9585547290116897,1.0,397.6033363614734,741.6666666666666,78.0,0.0,1560.0,24000.0,25560.0,25100.0,-1560.0,0.19793171621929892,0.177327040867557,0.3870967741935484,0.25951557093425603,0.225,0.26312649164677804,13151.0,9959.0,31.0,1445.0,40.0,1676.0,20.0,5.0,15.0,160.0
2,February,s42211,fifo,4,2,2,1,1,10,15411,1882,13529,0.1221,0.9263513075076244,0.3969181721572795,1.0,279.73032574135357,489.68333333333334,1135.0,0.0,22700.0,24000.0,46700.0,0.0,-22700.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
2,February,s42211,urgent_first,4,2,2,1,1,10,15411,1882,13529,0.1221,1.0,1.0,1.0,279.2453345013302,519.9166666666666,0.0,0.0,0.0,24000.0,24000.0,22700.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
2,February,s42211,rl5_dqn,4,2,2,1,1,10,15411,1882,13529,0.1221,0.989423139316073,0.9133900106269925,1.0,279.4451787684122,510.6333333333333,163.0,0.0,3260.0,24000.0,27260.0,19440.0,-3260.0,0.20240564081294068,0.11665735827981011,0.10728764023757896,0.4444725524917784,0.42592592592592593,0.7367077839217354,31343.0,14324.0,10607.0,3953.0,108.0,2351.0,20.0,5.0,15.0,160.0
2,February,s23211,fifo,2,3,2,1,1,9,15411,1882,13529,0.1221,0.2563753163324898,0.04197662061636557,0.2862000147830586,1965.3074686911946,3086.8333333333335,1803.0,9657.0,84345.0,21600.0,105945.0,0.0,-31270.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
2,February,s23211,urgent_first,2,3,2,1,1,9,15411,1882,13529,0.1221,0.3112062812276945,1.0,0.21538916401803535,1950.1288311379317,3235.233333333333,0.0,10615.0,53075.0,21600.0,74675.0,31270.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
2,February,s23211,rl5_dqn,2,3,2,1,1,9,15411,1882,13529,0.1221,0.31269872169229773,1.0,0.2170892157587405,1949.9007235091817,3220.4666666666667,0.0,10592.0,52960.0,21600.0,74560.0,31385.0,115.0,0.5612325520147485,0.5501172332942555,1.0,0.7663551401869159,0.6153846153846154,0.616,3797.0,3412.0,2.0,107.0,26.0,250.0,20.0,5.0,15.0,160.0
2,February,s22121,fifo,2,2,1,2,1,8,15411,1882,13529,0.1221,0.05638829407566024,0.010626992561105207,0.06275408381994235,4069.847928968486,6155.733333333334,1862.0,12680.0,100640.0,19200.0,119840.0,0.0,-35390.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
2,February,s22121,urgent_first,2,2,1,2,1,8,15411,1882,13529,0.1221,0.15320225812731167,1.0,0.035405425382511645,4068.9157690394304,6555.766666666666,0.0,13050.0,65250.0,19200.0,84450.0,35390.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
